0.12800000607967377,11.47087574005127
0.12300000339746475,12.429582595825195
0.12333333492279053,10.250975608825684
0.12250000238418579,8.807162284851074
0.13079999387264252,7.837612628936768
0.14433333277702332,7.07895040512085
0.1485714316368103,6.55439567565918
0.15424999594688416,6.122217655181885
0.15933333337306976,5.767576217651367
0.16699999570846558,5.465959548950195
0.17236363887786865,5.214005947113037
0.1783333271741867,4.980739116668701
0.18476922810077667,4.774443626403809
0.19057142734527588,4.590476989746094
0.195866659283638,4.42870569229126
0.2004999965429306,4.288585662841797
0.20282353460788727,4.164969444274902
0.20266667008399963,4.059717655181885
0.20621052384376526,3.959625720977783
0.2092999964952469,3.8724687099456787
0.2124761939048767,3.792642593383789
0.21490909159183502,3.724907398223877
0.2162608653306961,3.659566640853882
0.2199166715145111,3.599447250366211
0.22111999988555908,3.5428662300109863
0.22315384447574615,3.488692045211792
0.2258518487215042,3.4363675117492676
0.22792857885360718,3.3884942531585693
0.23034483194351196,3.3419981002807617
0.2321999967098236,3.2996222972869873
0.2338709682226181,3.256659507751465
0.2356249988079071,3.219031572341919
0.23763635754585266,3.184978485107422
0.23911765217781067,3.1531970500946045
0.2410857081413269,3.1213538646698
0.24300000071525574,3.0900065898895264
0.24486486613750458,3.0600974559783936
0.2465263158082962,3.033364772796631
0.2486666738986969,3.005302667617798
0.2498999983072281,2.981692314147949
0.25126829743385315,2.9591917991638184
0.252523809671402,2.937885284423828
0.2522790729999542,2.918888807296753
0.2534545361995697,2.899278402328491
0.25493332743644714,2.8790626525878906
0.255173921585083,2.862497329711914
0.25612765550613403,2.8454041481018066
0.25733333826065063,2.826489210128784
0.25897958874702454,2.809206008911133
0.2590000033378601,2.794710397720337
0.2598431408405304,2.7808010578155518
0.2611153721809387,2.7646126747131348
0.26267924904823303,2.74819278717041
0.26377779245376587,2.73335599899292
0.26476362347602844,2.719618558883667
0.26610714197158813,2.704977035522461
0.26698246598243713,2.690765619277954
0.2686551809310913,2.676632881164551
0.2689152657985687,2.665040969848633
0.27026665210723877,2.651169776916504
0.2713114619255066,2.638157367706299
0.2720000147819519,2.6278882026672363
0.2728253901004791,2.615312099456787
0.2738437354564667,2.6050961017608643
0.2749846279621124,2.5941946506500244
0.27536362409591675,2.5849995613098145
0.27558207511901855,2.5774168968200684
0.2762058675289154,2.5686941146850586
0.27765217423439026,2.557089328765869
0.2791428565979004,2.548318386077881
0.2803661823272705,2.538086175918579
0.28122222423553467,2.5286309719085693
0.2823835611343384,2.519270420074463
0.2833513617515564,2.5101356506347656
0.28405332565307617,2.5020084381103516
0.28471052646636963,2.493790626525879
0.28555843234062195,2.485421895980835
0.2864615321159363,2.4767508506774902
0.2869873344898224,2.470045804977417
0.28790000081062317,2.461796522140503
0.2889629602432251,2.4530551433563232
0.2899512052536011,2.4457128047943115
0.2908433675765991,2.4390017986297607
0.29171428084373474,2.4304749965667725
0.2925882339477539,2.4235379695892334
0.29346510767936707,2.4168241024017334
0.29409193992614746,2.410574436187744
0.29513636231422424,2.403150796890259
0.2961573004722595,2.3956916332244873
0.29679998755455017,2.3890140056610107
0.29736262559890747,2.382828712463379
0.29813042283058167,2.376887321472168
0.2989892363548279,2.3698770999908447
0.299468070268631,2.364213228225708
0.3003368377685547,2.357966661453247
0.3009791672229767,2.352273464202881
0.3020206093788147,2.3458569049835205
0.30275508761405945,2.3402597904205322
0.30349496006965637,2.334059715270996
0.30428001284599304,2.3284544944763184
0.3659999966621399,1.7989250421524048
0.3779999911785126,1.8013581037521362
0.37466666102409363,1.8063746690750122
0.3720000088214874,1.8061707019805908
0.36800000071525574,1.8163909912109375
0.3553333282470703,1.8569142818450928
0.3562857210636139,1.8532946109771729
0.3605000078678131,1.8425812721252441
0.36800000071525574,1.817204475402832
0.36980000138282776,1.8142457008361816
0.373090922832489,1.8063431978225708
0.3714999854564667,1.8106341361999512
0.37276923656463623,1.8050470352172852
0.3741428554058075,1.8015130758285522
0.3770666718482971,1.7909680604934692
0.3777500092983246,1.7897734642028809
0.3787058889865875,1.7858809232711792
0.38111111521720886,1.782088041305542
0.3834736943244934,1.7732162475585938
0.3828999996185303,1.7720723152160645
0.38114285469055176,1.771431565284729
0.383545458316803,1.7653180360794067
0.3846086859703064,1.7611521482467651
0.3858333230018616,1.758896827697754
0.38760000467300415,1.7559653520584106
0.38907691836357117,1.7530542612075806
0.3902222216129303,1.751183032989502
0.3903571367263794,1.750861644744873
0.3891034424304962,1.7538366317749023
0.38760000467300415,1.7585859298706055
0.3889032304286957,1.7552860975265503
0.38981249928474426,1.7543553113937378
0.38890910148620605,1.7552791833877563
0.389352947473526,1.752951979637146
0.3902857005596161,1.7495579719543457
0.390666663646698,1.747933030128479
0.3914054036140442,1.7447401285171509
0.39242106676101685,1.7423821687698364
0.39271795749664307,1.7417038679122925
0.39294999837875366,1.7395875453948975
0.3928292691707611,1.7407532930374146
0.3938095271587372,1.7381935119628906
0.39381396770477295,1.7359718084335327
0.39359089732170105,1.7375637292861938
0.3943111002445221,1.7349847555160522
0.39500001072883606,1.7334473133087158
0.39485105872154236,1.7336193323135376
0.3957916796207428,1.7315317392349243
0.39510205388069153,1.733801007270813
0.3953999876976013,1.734014868736267
0.39545097947120667,1.737133264541626
0.3958461582660675,1.7373648881912231
0.3958113193511963,1.7387501001358032
0.3960370421409607,1.737667202949524
0.39640000462532043,1.7360275983810425
0.3973928689956665,1.733453392982483
0.3971228003501892,1.7345644235610962
0.3967586159706116,1.7354178428649902
0.3963050842285156,1.7364306449890137
0.3965666592121124,1.7349872589111328
