cost_1sample_removed_uncoded,0.017278671264648438,0.009227752685546875,0.0049533843994140625,0.004987239837646484,0.003956794738769531,0.0033485889434814453,0.003236532211303711,0.0024945735931396484,0.002060413360595703,0.0020885467529296875,0.00122833251953125,0.0010304450988769531,0.000997304916381836
MSE_1sample_removed_uncoded,0.0013467540101983167,0.0014364854314502255,0.0007549365379834499,0.0014658231082278293,0.0011345696858644993,0.0011532164499418848,0.0013587304049222074,0.0008887600845715719,0.001011472582394749,0.0011613082398933203,0.0014117927418059516,0.001303376990945475,0.0016171858700419926
std_MSE_1sample_removed_uncoded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_time_uncoded,0.03008270263671875,0.015810728073120117,0.008703768253326416,0.007580327987670899,0.005055367946624756,0.004350447654724121,0.0034414254702054537,0.0017908692359924316,0.0017606353759765626,0.0015796881455641526,0.0013477504253387451,0.0013141441345214844,0.001386087674361009
MSE_training_uncoded,0.0006423300334227112,0.0009465395288601077,0.000982539295117884,0.0009434807871351037,0.0009708209488554723,0.0009052381220782574,0.0008665547248595315,0.0008935772162730674,0.0009531998930148153,0.00089847736430998,0.0011223446793339738,0.0013353272680532286,0.001326537517685441
std_MSE_training_uncoded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cost_1sample_removed_p1,0.0047664642333984375,0.0029926300048828125,0.002992391586303711,0.0026268959045410156,0.0009860992431640625,0.0019941329956054688
MSE_1sample_removed_p1,0.001067896840146914,0.001607345334361423,0.001218829657161164,0.0010201874064492552,0.0008621270469876683,0.0008764680402309817
std_MSE_1sample_removed_p1,0.0,0.0,0.0,0.0,0.0,0.0
training_time_p1,0.005903482437133789,0.0034570693969726562,0.0017374157905578613,0.0016139984130859376,0.001312553882598877,0.0017024755477905273
MSE_training_p1,0.0006850426124582779,0.0009952480724533881,0.0010903510725667617,0.0009220700097275018,0.0009143488804157268,0.0009328566329018432
std_MSE_training_p1,0.0,0.0,0.0,0.0,0.0,0.0
Num_trials,1
